ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,0.0,-0.015,-0.4705188797511043,3.378280489657088e-13,0.7148998308173897,0.516076083347792,0.0,0.2685606201037396,0.17474058661049915,0.0,1.9545548529567363
A1,A2,A3,B1,B2,phiA1
3.693323424246828,0.0,-0.031086244692893426,-5.830780303179034,0.0,0.08650574701029053
ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3
3x3,0.0,-0.015,-0.46988214249488025,2.104548005963497e-12,0.7146098447701978,0.5163531480180247,0.24810744302949392,0.1769598289950559,0.0,0.1135362863282563
A1,A3,B1,B2,B3
3.782307800495378,-0.03058664432921093,-5.671851876884999,0.0,0.029864999362356984
ans,J2,J3,Energy,Sigma,L,A1,A2,B1,B2,B3
q0,0.0,-0.015,-0.4698942156985988,1.653109991253869e-11,0.7177140100454652,0.5173471269485961,0.0,0.18216932943083583,0.0,0.2539155469515473
A1,A2,B1,B2,B3
3.53522766556685,-0.0,-5.963007865415296,0.0,0.029254376702062247
