ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,-0.15,True,-0.44019248319985743,1.9211217497978365e-09,0.09501663442483817,0.6324560584314236,0.4954065524646524,0.0702498547444301,0.12959433103928614,0.16764928147866529,-0.05914788191180795,3.141818576204503,-0.0003948199444780501,3.127551517287309
