ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.07500000000000001,-0.3,True,-0.29849668852981187,1.7017127273364454e-09,0.008383652166612883,0.5840260231757143,0.40356522603853917,0.12785650103855586,0.12091916998766242,0.18968170961516578,0.07108457439086249,-0.002217514386253151
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.07500000000000001,-0.3,True,-0.30263962863141697,5.928430359405254e-10,0.0013514325662752002,0.6139323169455088,0.4057744847171367,0.16470174560438264,0.1346403698131455,0.1414485312695907,0.18845343364191988,3.143427114112127
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,-0.07500000000000001,-0.3,True,-0.2960756347961965,7.218578328189744e-10,0.07639627631623541,0.5693694558670952,0.400764312868056,0.03686684816631655,0.11527546114015923,0.11128544069263661,0.15932782613042037,2.038227043928279,5.261760348241836
