ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,0.14999999999999997,-0.3,True,-0.2869438646727676,6.367332327428373e-10,0.09758056633795191,0.5392750059111321,0.3962904652408307,0.06759478247180521,0.10171137603023914,0.13594432896013184,0.03903263896422865,6.276936619060248
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,0.14999999999999997,-0.3,True,-0.3113517672341579,1.463725582925559e-09,0.0010363176354475873,0.6630103323629569,0.40709232126204176,0.2382831223992265,0.15739678267676763,0.1527113295014379,0.2543358714560051,3.141324569879499
