ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,0.07500000000000001,0.14999999999999997,True,-0.2952406782314723,2.9609996207606614e-10,0.0441240582481326,0.5711209186514752,0.4025489345404748,0.16312879797019014,0.11608504475038281,0.1913098362282345,0.051700555283196434,0.00043016475907360196
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,0.07500000000000001,0.14999999999999997,True,-0.29243461796714804,3.2476044995100497e-10,0.004515641605797488,0.5644168415799343,0.4023355104849232,0.11850340192331991,0.1201316957792005,0.12342091012638795,0.12312531912122247,3.141555316513568
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,0.07500000000000001,0.14999999999999997,True,-0.2976855814942357,1.0191003949265022e-09,0.012129432395467096,0.585601683462161,0.4045669735542809,0.06905775504621486,0.19394660154353652,0.12322470521862348,0.1941527448641534,1.9590687465382057,5.249781320338429
