ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,-0.22499999999999998,0.14999999999999997,True,-0.3294609378617951,1.4674105193167726e-09,0.0025256568437350213,0.7069453902855698,0.4057225020248242,0.2636266931121279,0.14635310917585728,0.2765415490340788,0.10836830978943136,6.282891444526429
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,-0.22499999999999998,0.14999999999999997,True,-0.29597089789741976,9.885989543238533e-10,0.008298468082500376,0.5684361154976345,0.396678707571177,0.07369736908450779,0.1039753310555802,0.11961794988600619,0.08601386150696241,3.1377660476218057
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,-0.22499999999999998,0.14999999999999997,True,-0.3242504776097187,5.494026110993371e-10,0.0020280189038691158,0.6847866113135361,0.40348762541761884,0.0643581137019533,0.2737364478318156,0.13609958211953424,0.24182846948427147,1.9599925038061217,5.28719786709171
