ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,-0.3,True,-0.4499290204149592,2.1503472714555212e-09,0.061222284287653986,0.6544112342859787,0.5017841120534524,0.10368348304510827,0.14195402510760752,0.20142669652721346,-0.08262019385518711,3.1414031567969056,0.0014831903818737211,3.141218708478199
