ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,0.0,True,-0.44062302115284385,1.8504974071582067e-09,0.08600835879635463,0.6328103562044491,0.4971494657633049,0.0,0.1320957801792466,0.17698946050108982,0.0,3.1413641230698923,0.0009072589403431086,0.0
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.3,0.0,False,-0.47211058286401547,1.1571391604470415e-05,0.0051252870574480525,0.7188234215726635,0.5169340060204051,0.001697203548188586,0.0,0.17646374775963114,0.010000015382958,1.9592524682505579,3.1429421671727487,2.588746305596128,3.729430765134503
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.3,0.0,True,-0.4904651148909078,3.2119634271642933e-09,0.00171065236566238,0.8022808728830327,0.519812742195882,0.3618699884939686,0.22472488106754446,0.21412309083200257,0.0,3.1417814484002666,3.153403127248029,3.1423102626915305
