ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,0.14999999999999997,True,-0.5033316521836914,2.7135434922710576e-09,0.011500726292757548,0.7974795148022642,0.5220426534735136,0.3432442403185207,0.19557856312479857,0.3694742147078236,-0.14967838397875205,3.1416651612338247,0.0005657206799332509,3.141328920502579
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.07500000000000001,0.14999999999999997,True,-0.45957153518096955,4.279295328742507e-09,0.0029168121397423405,0.6899884655121493,0.5063163604049649,0.13211114404415394,0.15914169691937252,0.17928691731076882,-0.17658913518823072,3.1419355916375977,3.214405673436216,3.1432319091707828
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.07500000000000001,0.14999999999999997,False,-0.48498883678709803,9.145270178508651e-07,0.0029437638370777993,0.7562645106786042,0.5182583791539179,0.12087900851967011,-0.34997168134125944,0.1849198745750229,0.01000663848533065,1.944806879521208,3.1411681722216014,4.123966954458185,3.738157355125038
