ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,-0.3,True,-0.5341169871453195,3.3341286326820287e-09,0.006769886244862273,0.8787685428070385,0.524773554092167,0.3167564330163872,0.21244970218525397,0.393135488021724,-0.19113670804400856,3.1417112999610572,8.25724393441898e-05,3.1417694330080335
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.3,-0.3,True,-0.4951908991358863,3.0689207967393484e-09,0.019372620655979344,0.7692758727696836,0.5127394503043726,0.07256445963744215,-0.2585732688814288,0.17175975077147657,0.29331864585678796,1.996306334738283,3.143252712834734,4.189371162243652,5.272946213045424
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.3,-0.3,True,-0.48821525261544907,3.593479353359489e-09,0.0016273284506530732,0.7720951409142659,0.5113846846167477,0.1756287208996543,0.17786211101411767,0.2053062101535778,-0.2688078842050908,3.1419912443433065,3.21996753650863,3.1410073086339754
