ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.15,-0.3,-0.48915260610987976,1.3347533047861295e-10,0.0012606907664004163,0.7670386029123808,0.5201446640814127,-0.25400519812773914,0.19206649442957838,0.3376068388026868,-0.15265063147356978
A1,A3,B1,B2,B3
3.6788350143979187,-5.944578163052938,-8.024136910478319,2.9630742304220803,3.3818503553106893
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.15,-0.3,-0.4847025671523968,5.333937703524744e-09,0.00044157859737735915,0.7606948233991842,0.5171569067684172,0.24050543484218012,0.1871537047382042,0.20364639448640787,-0.28731779522540585
A1,A2,B1,B2,B3
10.627609903224311,-47.213677412116795,-5.623612686633805,51.3457054651667,17.99593807305655
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,-0.3,-0.4634445450076811,3.5169936780139656e-06,0.08777266722835916,0.6900566331362465,0.5044278363245128,0.028857661020042745,-0.1389746975419255,0.1523385383216074,0.15267709533494553,2.3689429657967103
A1,A2,A3,B1,B2,phiA1
5.6701310313655995,-37.15844298923798,-1.6153745008296028,-7.331912854624534,85.9236015671172,0.18730033491842768
