ans,J2,J3,Energy,Sigma,L,A1,A2,B1,B2,B3
q0,-0.01,-0.025,-0.46883508490131653,8.157410811051358e-12,0.7169966081195597,0.5162801522169811,0.21861916529927505,0.1810956688730776,0.19196216899897967,-0.24941105279385123
A1,A2,B1,B2,B3
3.548772386464994,-0.06195044477224047,-6.63397114999653,0.032973623830386045,0.005051514761894121
ans,J2,J3,Energy,Sigma,L,A1,A3,B1,B2,B3
3x3,-0.01,-0.025,-0.4726598899366982,5.1048685368654965e-11,0.7201341067254563,0.5175534736565125,-0.25111491063664343,0.17857238675448245,0.3105341073301644,-0.1202103804579575
A1,A3,B1,B2,B3
5.5426219172839915,-0.05029310301541932,-4.850508883291747,0.04052314040323612,0.04957145804941411
ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.01,-0.025,-0.4702420215423149,1.4082018122323265e-11,0.7136312929539856,0.5158148140450448,0.039675341913294804,-0.2643085518670652,0.17396157822187053,0.14398794524355465,1.9598472405590888
A1,A2,A3,B1,B2,phiA1
3.618050303993297,-0.04024558464258144,-0.05478950626514176,-5.903222355209996,0.03869127240918316,0.08342020407764408
