ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,-0.3,True,-0.7425881186606258,2.0507790552041327e-09,0.0013819169417066553,1.3512383293987986,0.5554229553388433,0.2194859022399878,0.12379669871731311,0.45862342105011616,0.3851825851384635,3.142036179036708,-8.420274772751547e-05,-8.328190686270722e-05
