ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.3,True,-0.5214155963881972,1.5342620462012254e-09,0.003661411271391429,0.8232854165604752,0.5453913423704049,0.17789549682814768,0.09862467504153888,0.3276051378373645,0.2253438920860511,3.1411233127661498,-9.192459336277066e-06,0.0013399076694583685
