ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,-0.15,True,-0.7280495569130394,3.444557044561491e-09,0.0014276391723748274,1.3176110841905275,0.5565172264013294,0.22559771692649339,0.12334675716732048,0.4565014564656627,0.3800448481289997,3.142068849589352,-3.0303402011084084e-05,0.0024423728365567214
