ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,-0.3,True,-0.7114125706999339,3.6020044221839723e-10,0.0014142978284135974,1.28217673679226,0.5566810690221977,0.21454259554233393,0.12290943023647016,0.4529850424112709,0.3799398036444292,3.141478098754553,6.356786573035803e-05,-0.00029024187946003095
