ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,-0.22499999999999998,True,-0.7351921729702169,2.445429608827646e-09,0.001403971339963988,1.3342735082367716,0.556001589958221,0.22244050927347023,0.12358946719742098,0.45763828120319333,0.38272514158379894,3.1413365751634776,-0.00012099978811888527,-0.0003065794659617458
