ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.14999999999999997,0.3,True,-0.5390160595013227,2.664025542336417e-09,0.0027741935186463623,0.8663632065303756,0.5508344637936476,0.19690077271916706,0.10410614806558807,0.35662924954080805,0.2556806799213506,3.1409197420579393,-0.00013353221614045122,0.0016362283499756023
