ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,0.3,True,-0.5068054196527796,8.316635808034385e-10,0.0057200680518933325,0.788433926207961,0.5387062468381241,0.1564720254933166,0.09263976488777088,0.2961165704693014,0.1929465466617493,3.1418442297672615,9.068122652131323e-05,0.000909338087861386
