ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.03749999999999998,-0.22499999999999998,-0.46131164376671213,1.3539681217729059e-09,0.04603234443106899,0.6855064526423705,0.5087412389205731,0.029387217584398304,0.18209826895945075,0.15811829046729667,0.12619289894146893,2.053243358838146
A1,A2,A3,B1,B2,phiA1
3.6277647552651615,-0.16148193893172902,-0.7615574837416261,-6.176503752897133,0.14377388168895777,0.026453839119256084
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.03749999999999998,-0.22499999999999998,-0.4694348339291659,1.3794591163505134e-09,0.00668964666145887,0.7122106862435384,0.5150918717842898,0.20983762437592302,0.17470496856158638,0.2918347384692111,0.12199584888414791
A1,A3,B1,B2,B3
3.814282223402188,-0.7177591854201637,-5.904277067259045,0.14510614931850796,0.41244785364824565
