ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.2625,-0.03749999999999998,-0.4618484158910781,1.3680519625541349e-09,0.007075179066396199,0.689974890345958,0.5104787836586159,0.0425333520546247,0.21208408918516242,0.16244195339032816,0.10536363126925027,1.8518857420719725
A1,A2,A3,B1,B2,phiA1
3.605449272470196,0.6015743458931411,-0.08448797217397441,-6.482148151576439,-1.5570322808855508,0.04902578343290996
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.2625,-0.03749999999999998,-0.4398436970625403,4.310485612210471e-10,0.0942352297323079,0.6350549168200649,0.49696161802230376,0.09563688887693739,0.1348719596581445,0.18238463762835994,0.050075120328963454
A1,A3,B1,B2,B3
3.2870928201589322,-0.08598677325721837,-6.765310534007085,-2.227273920851758,0.07338574192772285
