ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.07500000000000001,0.14999999999999997,-0.4913563243756466,7.025920327653952e-10,0.002891523991195223,0.7759801314080342,0.519769659383413,0.032241931060608166,0.36742522285406176,0.19221005557891221,0.17969332841789357,1.947562635355848
A1,A2,A3,B1,B2,phiA1
3.4645619706452635,-0.34849900742983664,0.10191847366058937,-4.905520434306254,0.10902390101819037,0.1439426355887008
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.07500000000000001,0.14999999999999997,-0.5000370825978887,1.5985376857497574e-09,0.005044190008341653,0.794760280679379,0.5204935021759108,0.3423858755085036,0.19596580641629047,0.3697174485823753,0.14324531913295396
A1,A3,B1,B2,B3
3.7918557183047596,0.16608936448392342,-5.127454016928823,0.13855583347321954,-0.322741833258533
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.07500000000000001,0.14999999999999997,-0.4613774528466798,1.3350334566140453e-09,0.003892617602337408,0.6881198363283967,0.5071650498341835,0.1521480906505625,0.1576320395721475,0.1760940867762638,0.1742334744242503
A1,A2,B1,B2,B3
3.4811042937121783,-0.4213296378452469,-6.866618385004131,0.290878432451791,-0.4445332990599127
