ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,-0.11249999999999999,-0.47035137493868046,1.0005085342794821e-09,0.007736378109137086,0.71161386576913,0.5144441240844361,0.029399989016498748,0.24225110205312528,0.17141081764176772,0.14916946295899416,2.041994091959786
A1,A2,A3,B1,B2,phiA1
3.7463365742951282,-0.7642220190007265,-0.2967071033310731,-5.970446359526704,0.5191957974659545,0.052678972295439046
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.15,-0.11249999999999999,-0.49915240229443636,1.5722565697400491e-09,0.004094421218029137,0.7944867256285311,0.5227412890141806,0.30104865625968247,0.19945521242516603,0.36327093591643544,0.15763810695448438
A1,A3,B1,B2,B3
3.6224356847469608,-0.42432724001173483,-4.970135414339438,0.23914203950425872,0.20883295093199195
