ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.1875,-0.3,-0.455231108592501,4.448974508432759e-06,0.037813681076064164,0.6695191089101087,0.5036120454544223,0.022195509209328636,0.137076381121882,0.14913624227274286,0.07320737058669823,1.8136513431518453
A1,A2,A3,B1,B2,phiA1
3.4116043323706435,0.5011546733157957,-1.3565815137894788,-6.755207504482996,-1.0772494007937894,4.440892098500626e-06
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.1875,-0.3,-0.443540394069718,1.490576006082971e-09,0.06867503612468717,0.6440983820023234,0.49774123223391054,0.08814391466786418,0.13747241888389855,0.1861320200386355,0.06234948459671349
A1,A3,B1,B2,B3
3.1480928974758626,-1.4070411502586921,-7.329581386272821,-1.4812040483036526,0.46324055702484657
