ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,0.1875,-0.512828643916914,2.8605823986690714e-09,0.0023277296902243483,0.8323946562282156,0.5192885115618995,0.028616436392397242,0.4093758434327191,0.2012160020966504,0.19810439139208688,1.9510798443918123
A1,A2,A3,B1,B2,phiA1
3.6470826358936392,-1.5690782007027337,0.32529534621517087,-6.166511745675507,1.779465463869201,0.15520473795049838
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.3,0.1875,-0.5776574349955587,3.542310025644815e-09,0.003321854627149385,0.9858845235352796,0.518920860990612,0.40710486573527904,0.2184670935046126,0.4280741311406307,0.18561565563963275
A1,A3,B1,B2,B3
5.06861219662369,0.011546319456101628,-4.347411319827188,2.8903546223091325,-2.300049040115937
