ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.2625,-0.15,-0.45788719300051617,3.5885810320671625e-10,0.01649187325185135,0.6773289504305765,0.50610744231682,0.024845981791717466,0.16429691386747391,0.15405233215876607,0.0783124207554445,1.772087967560161
A1,A2,A3,B1,B2,phiA1
3.4395819525911975,0.5697109450863991,-0.4941602682606572,-6.902922677909373,-1.7406631691585517,0.006092348847630546
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.2625,-0.15,-0.439266483077767,8.090410315378972e-10,0.0982432485693148,0.6342110997630503,0.49550110133435943,0.08009815312659507,0.1327610742910373,0.17425092224038574,0.050800930604877746
A1,A3,B1,B2,B3
3.1976088443741446,-0.49299453408480076,-7.0047301292675,-2.3266388815557093,0.2710054403110007
