ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.14999999999999997,-0.1875,-0.4583153756261424,6.870679537063511e-10,0.01816027401560092,0.678267489533385,0.5072073348077664,0.026552855026334567,0.17130040401154378,0.15547609319644942,0.09244616660151007,1.8477349514027965
A1,A2,A3,B1,B2,phiA1
3.473110687934877,0.4251599072802037,-0.6555866960411549,-6.758649195859334,-0.7849831895612169,0.026471047576137614
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.14999999999999997,-0.1875,-0.4471001124404376,9.002271282260598e-10,0.052712499691310866,0.6519237225111812,0.5014658352080203,0.11678961288438164,0.14392532309629016,0.20579444728358637,0.06777248832376995
A1,A3,B1,B2,B3
3.2879809985786324,-0.6576961197879427,-7.039979710299349,-1.0325629240526268,0.31635805086693836
