ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.1875,-0.1875,-0.4682477741306749,9.261523822887146e-10,0.05010187209542544,0.7032371350958693,0.5102244590960707,0.02961784065783997,0.19872945622590574,0.16303632398134418,0.15046606913164615,2.1764307436532206
A1,A2,A3,B1,B2,phiA1
3.737232745493202,-1.0352829704629585,-0.5656586310465173,-5.8537619196386,0.6525335827234358,0.008585909760938648
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.1875,-0.1875,-0.5043948232451285,1.7812788964800987e-09,0.0037463772351219887,0.8085699253080495,0.5229910123875651,0.29882401615318155,0.20230540373620134,0.3683143871262661,0.16453563717600694
A1,A3,B1,B2,B3
3.7944092312613975,-0.4468647674116255,-3.8163916471489756,0.09092726571680032,0.35560443478743764
