ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.22499999999999998,0.1875,-0.5071813663095089,3.4306804137165875e-10,0.0024258354025745834,0.8180152040335078,0.5194458754285496,0.029683028654119394,0.4020944104442824,0.19919448740561915,0.19422352301073148,1.9493882136948832
A1,A2,A3,B1,B2,phiA1
1.5287771049088406,-0.8467671008816069,1.0123013538532177,-6.24345020128203,0.0026645352591003757,0.14312773188862596
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.22499999999999998,0.1875,-0.5509858434262883,7.047783320417896e-10,0.0036367891968548775,0.9220809755483556,0.5199832576292749,0.39429111860430166,0.2128055861824237,0.4146856980880288,0.17483922697486792
A1,A3,B1,B2,B3
3.5401681586222367,0.34283687000424834,-4.54081217071689,0.7838174553853605,-0.39246383920499284
