ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.2625,-0.11249999999999999,-0.47557956749598024,1.5050543354950865e-09,0.006377425988210257,0.7253151892531411,0.5154126201699644,0.028638055786788595,0.25540682137354925,0.17539190915712216,0.1608235789404603,2.0797228744872767
A1,A2,A3,B1,B2,phiA1
3.7323477641848513,-1.5132339825640884,-0.27822188997106423,-5.85770321137602,0.8669731599297847,0.04678313292316715
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.2625,-0.11249999999999999,-0.5322194284122408,5.073556104939969e-10,0.0032490016967751654,0.8808129997526457,0.5237242772580457,0.34281030855069256,0.21333467497462785,0.40050877714739874,0.18056431209631163
A1,A3,B1,B2,B3
4.587108470843759,-0.3587130592563881,-6.211808845080213,0.31397107136399427,0.19817480989559044
