ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.22500000000000003,-0.11249999999999999,-0.45953206699899435,1.2234712980078022e-09,0.010908393500280925,0.682396286455119,0.5083153657212051,0.03197930574049155,0.18552750792219588,0.1578937047578569,0.09376953346230549,1.8277676562999636
A1,A2,A3,B1,B2,phiA1
3.5026426203899064,0.5405675906899887,-0.32363001167823313,-6.7266192615988984,-1.3252732244950494,0.03100630863173137
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.22500000000000003,-0.11249999999999999,-0.44190629666337905,1.6036418477162365e-09,0.09264329293635455,0.639738210147117,0.49799749901648843,0.09830875768011822,0.13705330526365214,0.18734809520275625,0.05516245465389976
A1,A3,B1,B2,B3
3.2720492981752614,-0.32740476996195866,-6.878386749065157,-1.8057777495528171,0.20738966099997924
