ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.1875,-0.11249999999999999,-0.46015814754463413,2.7653094200715434e-09,0.010379334101634214,0.6841636701948832,0.5091102452054524,0.032819345487509956,0.19219172786896016,0.1592446076235661,0.1000864101881322,1.8527919646247988
A1,A2,A3,B1,B2,phiA1
3.545219673384281,0.491107154942938,-0.3189115638235762,-6.638745109199817,-1.020128426176825,0.039448999622493375
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.1875,-0.11249999999999999,-0.44470860597112205,1.2516986038879822e-10,0.07428506819969431,0.6460609208415845,0.5002701049680652,0.1136139952388817,0.14120156770827644,0.1994665571648443,0.06078177803427679
A1,A3,B1,B2,B3
3.3186231540582867,-0.32318592246838307,-6.838141164422495,-1.3742340598810188,0.20627943797535409
