ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.2625,-0.2625,-0.45519813883015015,1.5338836571798002e-05,0.03080742170920269,0.6698531192567628,0.5036238806147683,0.028975628120987015,0.13911368168844732,0.14915615819162706,0.0730447416155054,1.824352531676306
A1,A2,A3,B1,B2,phiA1
3.3807956434372954,0.5618283616115605,-1.1239342789792772,-6.880940262021795,-1.7163492849192608,1.6653345369377346e-06
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.2625,-0.2625,-0.43894016970320204,1.6684544390700677e-09,0.10336842990209642,0.6339613761289163,0.49440745501364075,0.0691857624055885,0.1312168201179683,0.16878498611436937,0.05217466895859036
A1,A3,B1,B2,B3
3.118227898113446,-1.1492473639407308,-7.231826248954576,-2.415734279281878,0.4350408921993676
