ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,-0.12,-0.4709801264351947,1.1238173184954658e-11,0.7125969854960648,0.5138575201242525,0.03559678468595075,0.2378383270105395,0.1704546358790855,0.1512399849322674,2.0660953365914567
A1,A2,A3,B1,B2,phiA1
3.733180431653086,-0.9503509090772332,-0.32140956563726086,-6.039835298386057,0.6168399124976239,0.03803397041758088
