ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.27,0.12,-0.4993152618938268,1.955840337407342e-11,0.796547193293711,0.5200265534902423,0.042030630995848764,0.37636121554739743,0.19583547460675968,0.18817193159638587,1.94921571929818
A1,A2,A3,B1,B2,phiA1
2.4793500587255717,-4.874434189606999,-1.9755308502333804,-6.541656105864831,1.2623235790313145,0.13831028544658655
