ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,0.12,-0.4916028467066923,1.0429760418808373e-11,0.7761842172678617,0.5199070909492112,0.044159912323982975,0.36182394313417726,0.19220159089841501,0.18030943686929585,1.9486923573131198
A1,A2,A3,B1,B2,phiA1
3.8661296380006096,-0.7073230889872725,0.136890498936008,-6.537437258371146,-0.7586153927037963,0.13324605863151198
