ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,-0.21,-0.4669696690623649,3.5834081721136407e-08,0.6994960882192466,0.5086852332833224,0.03251175182814564,0.18387235608905267,0.1600000302170118,0.15033967591859101,2.218842826613554
A1,A2,A3,B1,B2,phiA1
3.749056620906076,-0.9773848397268025,-0.6464828672199948,-5.741351838224466,0.635103081253178,0.0009584055771231258
