ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,0.12,-0.5013551824536121,1.508601654863586e-11,0.8018500539483466,0.5200055903088032,0.0415229041745074,0.3796779219673082,0.19667842442352476,0.18993785236450234,1.9488850654606316
A1,A2,A3,B1,B2,phiA1
0.8594236432174919,-2.3130386494994246,-0.8912870442662457,-5.9754423632914175,-0.38780090249002785,0.13958945110886634
