ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.27,-0.24,-0.4698326918543773,2.8649273137558608e-05,0.7066940833077255,0.5093374189665139,0.029248433725979572,0.18683359001268096,0.16230842638941342,0.15323695671382412,2.1896368869446383
A1,A2,A3,B1,B2,phiA1
3.7461700402100733,-1.6592283102989702,-0.7758793607362208,-5.702216476924127,0.900113317238007,0.0
