ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.12,0.12,-0.48979389226535863,3.0342088030912546e-11,0.7713259973444434,0.5198184982155092,0.044717087822729144,0.35784687998724946,0.1912243614121266,0.17812895039822205,1.9480358713338177
A1,A2,A3,B1,B2,phiA1
5.443312466517299,-0.14299672557143422,1.2633227797184388,-4.892974914254011,1.5124568264858047,0.1318606335229538
