ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,-0.06,-0.47489688550998765,3.5764380620032456e-11,0.7254833655189316,0.5166002257011891,0.037630356600031944,0.27214631972166725,0.17723582948307592,0.15744807380075002,2.0140291595778606
A1,A2,A3,B1,B2,phiA1
3.619771149681558,-0.8674172491378995,-0.08126832541142147,-5.69699842839201,0.7259748358210877,0.07529021850351271
