ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.24,-0.12,-0.47368793296017825,8.38672021815301e-12,0.7193844280517508,0.5140935007879661,0.03525869680441931,0.24244236398122637,0.17193858535469678,0.15731902810263798,2.0920027642416863
A1,A2,A3,B1,B2,phiA1
3.742617326531877,-1.3845036228560323,-0.32041036489728597,-5.981326545322083,0.7984168881354239,0.028705898768883794
