ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.27,0.06,-0.49143101903989406,1.91069590506866e-11,0.7742430971715968,0.5200064505282913,0.04056930585192735,0.348010227692943,0.19158964130508752,0.18080264971488486,1.9676604237927586
A1,A2,A3,B1,B2,phiA1
3.4411362642457255,-1.9321211297512955,-0.7329692409374382,-5.199951580570773,0.017208456881178145,0.12336672794463067
