ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,0.21000000000000002,-0.5068817875897658,9.290734466883723e-12,0.8172480100682946,0.5188405514523602,0.04594776808282104,0.4052962168682347,0.19836920495617577,0.19333935966305535,1.93295170625988
A1,A2,A3,B1,B2,phiA1
6.3734573163914945,-2.664202192187659,1.2067014055966396,-4.759748151031341,1.527666881923561,0.15189615121295344
