ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.27,0.02999999999999997,-0.48795236257947816,3.360095868458353e-11,0.7639903349437559,0.5196702490200481,0.03976765056696933,0.33287303941886875,0.18912833553565878,0.17694240896169056,1.9792139815142782
A1,A2,A3,B1,B2,phiA1
3.563704886934987,-2.0988766280496605,0.13467005288676204,-5.527356350234334,0.8018030683604297,0.11410242750619576
