ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,0.02999999999999997,-0.4828280139755453,2.0316481760206437e-11,0.7501926298135113,0.519207061937483,0.040739051801827374,0.3205376200788483,0.18599446676296968,0.16980091838661734,1.9733250227858579
A1,A2,A3,B1,B2,phiA1
3.370526080639873,-1.1274314815045916,-0.012545520178239178,-5.186628904274928,0.6381561945709759,0.11027132540397815
