ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,-0.15,-0.46941185924275614,8.73910224088187e-12,0.7073175608543858,0.5121506514423355,0.03458051925680032,0.21941495797668656,0.16672757286506792,0.1496562399001678,2.1086290138997352
A1,A2,A3,B1,B2,phiA1
3.7242431354774275,-0.9613976281722314,-0.4271583087355307,-5.973443961847042,0.6182832023953522,0.024659158048839662
