ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,0.18,-0.5000832826395931,2.6971986082054676e-11,0.7994690840924229,0.5194404483298519,0.04593456312915396,0.3894769752738439,0.1960196411790684,0.1881696647826024,1.938388685719207
A1,A2,A3,B1,B2,phiA1
2.7661206660015956,-2.063127446656802,-0.664801547144214,-7.3293593414498055,0.025535129567036394,0.1450187969712844
