ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.21,-0.06,-0.47632712574676084,1.019008426484071e-11,0.7292884822938088,0.5168537856518923,0.03748361593444562,0.2761350411549534,0.17829650422399218,0.16031574602340648,2.0203319457490605
A1,A2,A3,B1,B2,phiA1
3.764322187495488,-1.1077805339687654,-0.1358912982138473,-5.780154132933959,0.7024381076594348,0.07522185096965689
