ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.24,-0.24,-0.46853192932504734,1.7219309014835922e-05,0.7033334410292167,0.5089201573537226,0.02984676181931467,0.18305039086395047,0.16108074804059347,0.15153956766399473,2.198786641396598
A1,A2,A3,B1,B2,phiA1
3.7450043068659786,-1.417477246687328,-0.7756573161313022,-5.709155370511297,0.8141265439334033,0.0
