ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.24,0.09000000000000002,-0.4933006879853,2.294963640426113e-11,0.7800410699504481,0.5200822719624345,0.04177693063558139,0.35884943487588267,0.19290370172118848,0.18257440863332453,1.9574073879763445
A1,A2,A3,B1,B2,phiA1
3.809841330661601,-5.500155886284487,-4.230726879930622,-5.566880289909813,-0.10424994200919982,0.13006647980847238
