ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,-0.18,-0.47361794778495014,5.891144344716432e-06,0.716791215970796,0.510923331270162,0.031483782759337164,0.20798327701234942,0.1663011902503838,0.15987336824439846,2.1923667753622933
A1,A2,A3,B1,B2,phiA1
3.763489519391317,-1.9218515667735376,-0.5271338920763784,-5.728251206534288,0.9965361868738816,0.0
