ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.12,0.26999999999999996,-0.5128881880088224,2.2250550581523278e-11,0.8324767544264181,0.5173999246712478,0.049006717991544574,0.4231216509579524,0.19944586828104838,0.19664283380419295,1.9286963326057744
A1,A2,A3,B1,B2,phiA1
5.589306795471977,-0.49249493372273434,-4.633182726870823,-6.104672323022236,0.668021193897079,0.15823198307213
