ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.21,-0.24,-0.4672519173208837,8.982698573099816e-06,0.7000947252917131,0.5085256549482932,0.0304548961467336,0.17907594917348918,0.16000000405427564,0.1500674128528299,2.207387333960923
A1,A2,A3,B1,B2,phiA1
3.7433944834801802,-1.1899925489420913,-0.7752132269213564,-5.718814311142676,0.7251421685525975,4.5841108686472396e-05
