ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,-0.02999999999999997,-0.48357366692013093,1.540683534002978e-11,0.7498850524694264,0.5184850325016097,0.037826052369286926,0.3047702863897279,0.18456052238576287,0.17169675199596335,2.012830815616075
A1,A2,A3,B1,B2,phiA1
5.364153564874866,0.061395333261648345,-0.16353585154511466,-3.7916336735870115,2.4444890555469323,0.09149841995102621
