ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,0.12,-0.49346095548485625,1.7906653638867236e-11,0.7811404623078643,0.519970043409032,0.04361634012058704,0.3656735437096381,0.19315157951567738,0.18240576079445645,1.9491140040304769
A1,A2,A3,B1,B2,phiA1
2.521094443893916,-1.303512853209789,-1.594502308140486,-8.308131960391412,0.09081624341667685,0.13451186831021386
