ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,0.09000000000000002,-0.49718276135531614,2.1036607411991433e-11,0.790266376416527,0.5201426744873874,0.04087510379118123,0.36604764758946856,0.19472177836817528,0.18646764877273284,1.957917841342128
A1,A2,A3,B1,B2,phiA1
2.0859980406166456,-3.9691583353294586,-1.725841691776354,-6.0687010970254525,0.9180434190861866,0.13262103637533723
