ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,-0.02999999999999997,-0.47725566799816055,2.7474876869427573e-11,0.7329880970131921,0.5176570879158854,0.03867127092099868,0.2885640474235286,0.18030545065568226,0.16134740614687598,1.9975838464093465
A1,A2,A3,B1,B2,phiA1
3.3586466942757482,-0.9034994974381451,-0.06372680162043165,-5.710765193896952,0.5633271626780423,0.08858037636709827
