ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.18,0.24000000000000005,-0.511955938842704,5.532797712097089e-12,0.8302028513551154,0.5180897992311997,0.046595714520359606,0.41709785234048435,0.19968373063695807,0.196488157599099,1.9287157998520437
A1,A2,A3,B1,B2,phiA1
0.46807002710308043,-3.524958103177821,-1.7544854460064125,-7.858047546196783,-0.3972377981990607,0.15555735588572922
