ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.21,0.21000000000000002,-0.5090180290055466,3.831563053815405e-11,0.822688183048149,0.5187613992523451,0.04520999921690185,0.40819495685332646,0.1991182323251997,0.1948853084876162,1.9317517240603432
A1,A2,A3,B1,B2,phiA1
1.5737411374903723,-3.1190605653756758,-1.8931523015870304,-5.997646823451555,-1.4506174039320656,0.15245303908142976
