ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.15,0.14999999999999997,-0.49568718286570745,3.5628616062320375e-11,0.7875553756567448,0.5197790410661006,0.04508096222148161,0.37596821318504703,0.1942213982037485,0.18436730608178872,1.9431991212928115
A1,A2,A3,B1,B2,phiA1
3.873346088519513,-2.0844437287295623,-0.4827249711596458,-5.101474798000797,-0.16875389974737032,0.13974866819282752
