ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.21,0.09000000000000002,-0.49142914354627243,2.2815941947662307e-11,0.7750671504312852,0.5200195848670387,0.04223541464560167,0.3550897501004474,0.19195343685305666,0.18049399471959038,1.9568408889911848
A1,A2,A3,B1,B2,phiA1
2.326139281319102,-0.9234835118813584,-3.78908016115629,-5.019318294180979,0.7442935156865581,0.12844844077295733
