ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.24,-0.15,-0.47208053507087333,1.562449384546225e-11,0.7137258597573011,0.5120200148366305,0.03401628705882165,0.22035030193019056,0.167529882553047,0.15627066708990392,2.1504795620590382
A1,A2,A3,B1,B2,phiA1
3.750388887702943,-1.4055423491726369,-0.42066350401795466,-5.858702412249076,0.8104072968460057,0.013915368857201082
