ans,J2,J3,Energy,Sigma,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.3,-0.21,-0.47234245450247214,2.1209702976014757e-05,0.7133485551923873,0.5103322350157135,0.03001653386416059,0.19887139335671478,0.16488052541418857,0.1573740968256001,2.1863316228569083
A1,A2,A3,B1,B2,phiA1
3.7550518252393648,-1.9179102750361154,-0.647149001034744,-5.710210082384648,0.9903744490874162,5.55111512313872e-09
